0019571913|00000006489519|2021-01-06 16:25:26.307.00000000
0019573614|00000015916942|2021-01-06 16:25:26.307.00000000
0019580133|00000015917821|2021-01-06 16:25:26.307.00000000
0019583455|00000015912306|2021-01-06 16:25:26.307.00000000
0019583545|00000001087460|2021-01-06 16:25:26.307.00000000
0019584874|00000000090962|2021-01-06 16:25:26.307.00000000
0019584906|00000000090962|2021-01-06 16:25:26.307.00000000
0019584922|00000015911074|2021-01-06 16:25:26.307.00000000
0019586218|00000015919422|2021-01-06 16:25:26.307.00000000
0019586323|00000009733983|2021-01-06 16:25:26.307.00000000
0019600018|00000015909316|2021-01-06 16:25:26.307.00000000
0019600042|00000015909316|2021-01-06 16:25:26.307.00000000
0019600067|00000008625881|2021-01-06 16:25:26.307.00000000
0019600212|00000015911626|2021-01-06 16:25:26.307.00000000
0019600220|00000015911626|2021-01-06 16:25:26.307.00000000
0019600238|00000015911626|2021-01-06 16:25:26.307.00000000
0019600261|00000015911629|2021-01-06 16:25:26.307.00000000
0019600279|00000015911628|2021-01-06 16:25:26.307.00000000
0019600301|00000015911628|2021-01-06 16:25:26.307.00000000
0019600319|00000015911632|2021-01-06 16:25:26.307.00000000
0019600327|00000015911633|2021-01-06 16:25:26.307.00000000
0019600431|00000015911240|2021-01-06 16:25:26.307.00000000
0019600498|00000015911240|2021-01-06 16:25:26.307.00000000
0019600520|00000015911749|2021-01-06 16:25:26.307.00000000
0019600553|00000015905801|2021-01-06 16:25:26.307.00000000
0019600561|00000015905808|2021-01-06 16:25:26.307.00000000
0019600579|00000015911821|2021-01-06 16:25:26.307.00000000
0019600587|00000015911805|2021-01-06 16:25:26.307.00000000
0019600619|00000015910502|2021-01-06 16:25:26.307.00000000
0019600627|00000015910860|2021-01-06 16:25:26.307.00000000
0019600635|00000015911240|2021-01-06 16:25:26.307.00000000
0019600643|00000015911820|2021-01-06 16:25:26.307.00000000
0019600650|00000015911824|2021-01-06 16:25:26.307.00000000
0019600668|00000015911824|2021-01-06 16:25:26.307.00000000
0019600676|00000015911824|2021-01-06 16:25:26.307.00000000
0019600692|00000015911866|2021-01-06 16:25:26.307.00000000
0019600707|00000015911867|2021-01-06 16:25:26.307.00000000
0019600715|00000015911824|2021-01-06 16:25:26.307.00000000
0019600723|00000015911824|2021-01-06 16:25:26.307.00000000
0019600731|00000015911824|2021-01-06 16:25:26.307.00000000
0019600749|00000015911824|2021-01-06 16:25:26.307.00000000
0019600756|00000015911859|2021-01-06 16:25:26.307.00000000
0019600764|00000015911868|2021-01-06 16:25:26.307.00000000
0019600772|00000015911836|2021-01-06 16:25:26.307.00000000
0019600780|00000015912121|2021-01-06 16:25:26.307.00000000
0019600861|00000015912099|2021-01-06 16:25:26.307.00000000
0019600927|00000015912148|2021-01-06 16:25:26.307.00000000
0019600976|00000015912184|2021-01-06 16:25:26.307.00000000
0019601063|00000015911939|2021-01-06 16:25:26.307.00000000
0019601071|00000015911548|2021-01-06 16:25:26.307.00000000
0019601089|00000015911548|2021-01-06 16:25:26.307.00000000
0019601226|00000015911939|2021-01-06 16:25:26.307.00000000
0019601623|00000015911832|2021-01-06 16:25:26.307.00000000
0019601711|00000015911833|2021-01-06 16:25:26.307.00000000
0019601980|00000015911836|2021-01-06 16:25:26.307.00000000
0019602158|00000015911836|2021-01-06 16:25:26.307.00000000
0019602174|00000015911240|2021-01-06 16:25:26.307.00000000
0019602206|00000015911938|2021-01-06 16:25:26.307.00000000
0019602214|00000015911938|2021-01-06 16:25:26.307.00000000
0019602222|00000015911240|2021-01-06 16:25:26.307.00000000
0019602230|00000015911951|2021-01-06 16:25:26.307.00000000
0019602248|00000015911951|2021-01-06 16:25:26.307.00000000
0019602255|00000015911951|2021-01-06 16:25:26.307.00000000
0019602263|00000015911951|2021-01-06 16:25:26.307.00000000
0019602297|00000015911824|2021-01-06 16:25:26.307.00000000
0019602329|00000015911938|2021-01-06 16:25:26.307.00000000
0019602337|00000015911938|2021-01-06 16:25:26.307.00000000
0019602345|00000015911938|2021-01-06 16:25:26.307.00000000
0019602352|00000015911938|2021-01-06 16:25:26.307.00000000
0019602360|00000015911938|2021-01-06 16:25:26.307.00000000
0019602378|00000015911951|2021-01-06 16:25:26.307.00000000
0019602394|00000015911951|2021-01-06 16:25:26.307.00000000
0019602409|00000015911951|2021-01-06 16:25:26.307.00000000
0019602417|00000015911951|2021-01-06 16:25:26.307.00000000
0019602425|00000015911824|2021-01-06 16:25:26.307.00000000
0019602433|00000015911824|2021-01-06 16:25:26.307.00000000
0019602441|00000015911824|2021-01-06 16:25:26.307.00000000
0019602458|00000015911824|2021-01-06 16:25:26.307.00000000
0019602466|00000015911824|2021-01-06 16:25:26.307.00000000
0019602482|00000015911824|2021-01-06 16:25:26.307.00000000
0019602490|00000015911938|2021-01-06 16:25:26.307.00000000
0019602506|00000015912054|2021-01-06 16:25:26.307.00000000
0019602522|00000015912054|2021-01-06 16:25:26.307.00000000
0019602530|00000015911938|2021-01-06 16:25:26.307.00000000
0019602548|00000015911951|2021-01-06 16:25:26.307.00000000
0019602555|00000015911951|2021-01-06 16:25:26.307.00000000
0019602563|00000015911951|2021-01-06 16:25:26.307.00000000
0019602571|00000015911951|2021-01-06 16:25:26.307.00000000
0019602589|00000015911951|2021-01-06 16:25:26.307.00000000
0019602597|00000015911824|2021-01-06 16:25:26.307.00000000
0019602603|00000015911824|2021-01-06 16:25:26.307.00000000
0019602611|00000015911824|2021-01-06 16:25:26.307.00000000
0019602629|00000015911824|2021-01-06 16:25:26.307.00000000
0019602637|00000015911824|2021-01-06 16:25:26.307.00000000
0019602645|00000015912049|2021-01-06 16:25:26.307.00000000
0019602652|00000015912049|2021-01-06 16:25:26.307.00000000
0019602660|00000015912049|2021-01-06 16:25:26.307.00000000
0019602678|00000015912049|2021-01-06 16:25:26.307.00000000
0019603746|00000015912089|2021-01-06 16:25:26.307.00000000
0019603761|00000015912094|2021-01-06 16:25:26.307.00000000
0019603819|00000015912094|2021-01-06 16:25:26.307.00000000
0019603827|00000015910502|2021-01-06 16:25:26.307.00000000
0019603843|00000015912110|2021-01-06 16:25:26.307.00000000
0019603892|00000015911824|2021-01-06 16:25:26.307.00000000
0019604775|00000015911832|2021-01-06 16:25:26.307.00000000
0019604898|00000015912202|2021-01-06 16:25:26.307.00000000
0019604904|00000015911240|2021-01-06 16:25:26.307.00000000
0019604912|00000015911240|2021-01-06 16:25:26.307.00000000
0019605016|00000015912940|2021-01-06 16:25:26.307.00000000
0019605057|00000015912940|2021-01-06 16:25:26.307.00000000
0019605188|00000015912193|2021-01-06 16:25:26.307.00000000
0019605196|00000015912194|2021-01-06 16:25:26.307.00000000
0019605293|00000015912193|2021-01-06 16:25:26.307.00000000
0019605333|00000015913317|2021-01-06 16:25:26.307.00000000
0019605341|00000015913323|2021-01-06 16:25:26.307.00000000
0019605374|00000015913326|2021-01-06 16:25:26.307.00000000
0019605413|00000015912627|2021-01-06 16:25:26.307.00000000
0019605421|00000015911939|2021-01-06 16:25:26.307.00000000
0019605502|00000015911939|2021-01-06 16:25:26.307.00000000
0019605510|00000015911548|2021-01-06 16:25:26.307.00000000
0019605536|00000015912627|2021-01-06 16:25:26.307.00000000
0019605544|00000015911939|2021-01-06 16:25:26.307.00000000
0019607172|00000015909207|2021-01-06 16:25:26.307.00000000
0019610541|00000015899681|2021-01-06 16:25:26.307.00000000
0019611377|00000015911821|2021-01-06 16:25:26.307.00000000
0019611588|00000015912155|2021-01-06 16:25:26.307.00000000
0019617274|00000003875548|2021-01-06 16:25:26.307.00000000
0019617314|00000015917865|2021-01-06 16:25:26.307.00000000
0019617355|00000015916596|2021-01-06 16:25:26.307.00000000
0019617397|00000003875548|2021-01-06 16:25:26.307.00000000
0019617436|00000015917865|2021-01-06 16:25:26.307.00000000
0019617590|00000003875548|2021-01-06 16:25:26.307.00000000
0019617630|00000015917865|2021-01-06 16:25:26.307.00000000
0019617671|00000015916596|2021-01-06 16:25:26.307.00000000
0019628168|00000015911166|2021-01-06 16:25:26.307.00000000
0019630012|00000015911939|2021-01-06 16:25:26.307.00000000
0019630020|00000015915847|2021-01-06 16:25:26.307.00000000
0019630038|00000015914384|2021-01-06 16:25:26.307.00000000
0019630046|00000015914385|2021-01-06 16:25:26.307.00000000
0019630053|00000015914386|2021-01-06 16:25:26.307.00000000
0019630061|00000015914387|2021-01-06 16:25:26.307.00000000
0019630079|00000015915847|2021-01-06 16:25:26.307.00000000
0019630321|00000015914384|2021-01-06 16:25:26.307.00000000
0019630339|00000015914385|2021-01-06 16:25:26.307.00000000
0019630347|00000015914386|2021-01-06 16:25:26.307.00000000
0019630354|00000015914387|2021-01-06 16:25:26.307.00000000
0019630362|00000015915847|2021-01-06 16:25:26.307.00000000
0019630913|00000015914384|2021-01-06 16:25:26.307.00000000
0019630921|00000015914385|2021-01-06 16:25:26.307.00000000
0019630939|00000015914386|2021-01-06 16:25:26.307.00000000
0019630947|00000015914387|2021-01-06 16:25:26.307.00000000
0019630954|00000015915847|2021-01-06 16:25:26.307.00000000
0019630962|00000015914386|2021-01-06 16:25:26.307.00000000
0019630970|00000015914387|2021-01-06 16:25:26.307.00000000
0019630988|00000015911166|2021-01-06 16:25:26.307.00000000
0019631000|00000015915090|2021-01-06 16:25:26.307.00000000
0019631042|00000015915110|2021-01-06 16:25:26.307.00000000
0019631692|00000015915080|2021-01-06 16:25:26.307.00000000
0019631707|00000015915080|2021-01-06 16:25:26.307.00000000
0019631780|00000015909321|2021-01-06 16:25:26.307.00000000
0019631798|00000015914029|2021-01-06 16:25:26.307.00000000
0019631861|00000015915122|2021-01-06 16:25:26.307.00000000
0019631895|00000015915114|2021-01-06 16:25:26.307.00000000
0019631901|00000015914645|2021-01-06 16:25:26.307.00000000
0019631935|00000015915122|2021-01-06 16:25:26.307.00000000
0019631950|00000015915090|2021-01-06 16:25:26.307.00000000
0019631976|00000015914388|2021-01-06 16:25:26.307.00000000
0019631992|00000015915018|2021-01-06 16:25:26.307.00000000
0019632006|00000015915087|2021-01-06 16:25:26.307.00000000
0019632014|00000015915041|2021-01-06 16:25:26.307.00000000
0019632022|00000015913576|2021-01-06 16:25:26.307.00000000
0019632055|00000015913264|2021-01-06 16:25:26.307.00000000
0019632063|00000015915080|2021-01-06 16:25:26.307.00000000
0019632089|00000015915048|2021-01-06 16:25:26.307.00000000
0019632097|00000015915041|2021-01-06 16:25:26.307.00000000
0019632103|00000015914388|2021-01-06 16:25:26.307.00000000
0019632152|00000015913578|2021-01-06 16:25:26.307.00000000
0019632178|00000015914962|2021-01-06 16:25:26.307.00000000
0019632186|00000015914959|2021-01-06 16:25:26.307.00000000
0019632200|00000015913577|2021-01-06 16:25:26.307.00000000
0019632218|00000015913578|2021-01-06 16:25:26.307.00000000
0019632226|00000015913579|2021-01-06 16:25:26.307.00000000
0019632234|00000015913580|2021-01-06 16:25:26.307.00000000
0019632242|00000015913581|2021-01-06 16:25:26.307.00000000
0019632259|00000015914388|2021-01-06 16:25:26.307.00000000
0019632267|00000015914387|2021-01-06 16:25:26.307.00000000
0019632275|00000015913170|2021-01-06 16:25:26.307.00000000
0019632283|00000015914935|2021-01-06 16:25:26.307.00000000
0019632291|00000015914936|2021-01-06 16:25:26.307.00000000
0019632307|00000015914388|2021-01-06 16:25:26.307.00000000
0019632315|00000015914387|2021-01-06 16:25:26.307.00000000
0019632323|00000015913170|2021-01-06 16:25:26.307.00000000
0019632331|00000015914935|2021-01-06 16:25:26.307.00000000
0019632349|00000015914936|2021-01-06 16:25:26.307.00000000
0019632356|00000015914388|2021-01-06 16:25:26.307.00000000
0019632364|00000015914387|2021-01-06 16:25:26.307.00000000
0019632380|00000015914935|2021-01-06 16:25:26.307.00000000
0019632445|00000015911166|2021-01-06 16:25:26.307.00000000
0019632460|00000015914384|2021-01-06 16:25:26.307.00000000
0019632478|00000015914385|2021-01-06 16:25:26.307.00000000
0019632486|00000015914386|2021-01-06 16:25:26.307.00000000
0019632494|00000015914387|2021-01-06 16:25:26.307.00000000
0019632500|00000015914388|2021-01-06 16:25:26.307.00000000
0019632518|00000015914384|2021-01-06 16:25:26.307.00000000
0019632526|00000015914385|2021-01-06 16:25:26.307.00000000
0019632534|00000015914386|2021-01-06 16:25:26.307.00000000
0019632542|00000015914387|2021-01-06 16:25:26.307.00000000
0019632559|00000015914388|2021-01-06 16:25:26.307.00000000
0019632591|00000015911166|2021-01-06 16:25:26.307.00000000
0019632607|00000015914384|2021-01-06 16:25:26.307.00000000
0019632615|00000015914385|2021-01-06 16:25:26.307.00000000
0019632649|00000015914388|2021-01-06 16:25:26.307.00000000
0019632656|00000015914384|2021-01-06 16:25:26.307.00000000
0019632664|00000015914385|2021-01-06 16:25:26.307.00000000
0019632672|00000015914386|2021-01-06 16:25:26.307.00000000
0019632680|00000015914387|2021-01-06 16:25:26.307.00000000
0019632698|00000015914388|2021-01-06 16:25:26.307.00000000
0019632703|00000015914466|2021-01-06 16:25:26.307.00000000
0019632711|00000015914467|2021-01-06 16:25:26.307.00000000
0019632729|00000015913525|2021-01-06 16:25:26.307.00000000
0019632737|00000015913526|2021-01-06 16:25:26.307.00000000
0019632745|00000015913527|2021-01-06 16:25:26.307.00000000
0019632752|00000015913528|2021-01-06 16:25:26.307.00000000
0019632760|00000015913529|2021-01-06 16:25:26.307.00000000
0019632778|00000015914385|2021-01-06 16:25:26.307.00000000
0019632786|00000015914386|2021-01-06 16:25:26.307.00000000
0019632794|00000015914387|2021-01-06 16:25:26.307.00000000
0019632800|00000015914388|2021-01-06 16:25:26.307.00000000
0019632818|00000015914384|2021-01-06 16:25:26.307.00000000
0019632826|00000015914385|2021-01-06 16:25:26.307.00000000
0019632834|00000015914386|2021-01-06 16:25:26.307.00000000
0019632842|00000015914387|2021-01-06 16:25:26.307.00000000
0019632859|00000015914388|2021-01-06 16:25:26.307.00000000
0019632867|00000015914384|2021-01-06 16:25:26.307.00000000
0019632875|00000015914385|2021-01-06 16:25:26.307.00000000
0019632883|00000015914386|2021-01-06 16:25:26.307.00000000
0019632891|00000015914387|2021-01-06 16:25:26.307.00000000
0019632907|00000015914388|2021-01-06 16:25:26.307.00000000
0019632915|00000015914384|2021-01-06 16:25:26.307.00000000
0019632923|00000015914385|2021-01-06 16:25:26.307.00000000
0019632931|00000015914386|2021-01-06 16:25:26.307.00000000
0019632949|00000015914387|2021-01-06 16:25:26.307.00000000
0019632956|00000015914388|2021-01-06 16:25:26.307.00000000
0019632964|00000015914384|2021-01-06 16:25:26.307.00000000
0019632972|00000015914385|2021-01-06 16:25:26.307.00000000
0019632980|00000015914386|2021-01-06 16:25:26.307.00000000
0019632998|00000015914387|2021-01-06 16:25:26.307.00000000
0019633001|00000015914388|2021-01-06 16:25:26.307.00000000
0019633019|00000015914384|2021-01-06 16:25:26.307.00000000
0019633027|00000015914385|2021-01-06 16:25:26.307.00000000
0019633035|00000015914386|2021-01-06 16:25:26.307.00000000
0019633043|00000015914387|2021-01-06 16:25:26.307.00000000
0019633050|00000015914388|2021-01-06 16:25:26.307.00000000
0019633068|00000015914384|2021-01-06 16:25:26.307.00000000
0019633076|00000015914385|2021-01-06 16:25:26.307.00000000
0019633084|00000015914386|2021-01-06 16:25:26.307.00000000
0019633092|00000015914387|2021-01-06 16:25:26.307.00000000
0019633108|00000015914388|2021-01-06 16:25:26.307.00000000
0019633116|00000015914384|2021-01-06 16:25:26.307.00000000
0019633124|00000015914385|2021-01-06 16:25:26.307.00000000
0019633132|00000015914386|2021-01-06 16:25:26.307.00000000
0019633140|00000015914387|2021-01-06 16:25:26.307.00000000
0019633157|00000015914388|2021-01-06 16:25:26.307.00000000
0019633165|00000015914384|2021-01-06 16:25:26.307.00000000
0019633173|00000015914385|2021-01-06 16:25:26.307.00000000
0019633181|00000015914386|2021-01-06 16:25:26.307.00000000
0019633199|00000015914387|2021-01-06 16:25:26.307.00000000
0019633205|00000015914388|2021-01-06 16:25:26.307.00000000
0019633213|00000015914384|2021-01-06 16:25:26.307.00000000
0019633221|00000015914385|2021-01-06 16:25:26.307.00000000
0019633239|00000015914386|2021-01-06 16:25:26.307.00000000
0019633247|00000015914387|2021-01-06 16:25:26.307.00000000
0019633254|00000015914388|2021-01-06 16:25:26.307.00000000
0019633262|00000015914388|2021-01-06 16:25:26.307.00000000
0019633270|00000015914387|2021-01-06 16:25:26.307.00000000
0019633288|00000015914386|2021-01-06 16:25:26.307.00000000
0019633296|00000015914385|2021-01-06 16:25:26.307.00000000
0019633302|00000015914384|2021-01-06 16:25:26.307.00000000
0019633310|00000015914388|2021-01-06 16:25:26.307.00000000
0019633328|00000015914387|2021-01-06 16:25:26.307.00000000
0019633336|00000015914386|2021-01-06 16:25:26.307.00000000
0019633344|00000015914385|2021-01-06 16:25:26.307.00000000
0019633351|00000015914384|2021-01-06 16:25:26.307.00000000
0019633369|00000015914388|2021-01-06 16:25:26.307.00000000
0019633377|00000015914387|2021-01-06 16:25:26.307.00000000
0019633385|00000015914386|2021-01-06 16:25:26.307.00000000
0019633393|00000015914385|2021-01-06 16:25:26.307.00000000
0019633408|00000015914384|2021-01-06 16:25:26.307.00000000
0019633416|00000015914333|2021-01-06 16:25:26.307.00000000
0019633457|00000015914333|2021-01-06 16:25:26.307.00000000
0019633465|00000015914333|2021-01-06 16:25:26.307.00000000
0019633473|00000015914333|2021-01-06 16:25:26.307.00000000
0019633636|00000015913525|2021-01-06 16:25:26.307.00000000
0019633644|00000015913526|2021-01-06 16:25:26.307.00000000
0019633651|00000015913525|2021-01-06 16:25:26.307.00000000
0019633669|00000015913526|2021-01-06 16:25:26.307.00000000
0019633677|00000015913525|2021-01-06 16:25:26.307.00000000
0019633685|00000015913526|2021-01-06 16:25:26.307.00000000
0019633693|00000015913526|2021-01-06 16:25:26.307.00000000
0019633708|00000015913525|2021-01-06 16:25:26.307.00000000
0019633839|00000006846900|2021-01-06 16:25:26.307.00000000
0019633862|00000015913170|2021-01-06 16:25:26.307.00000000
0019633870|00000015912497|2021-01-06 16:25:26.307.00000000
0019633902|00000015913166|2021-01-06 16:25:26.307.00000000
0019633910|00000015911166|2021-01-06 16:25:26.307.00000000
0019633951|00000015913263|2021-01-06 16:25:26.307.00000000
0019634015|00000015913327|2021-01-06 16:25:26.307.00000000
0019634023|00000015913327|2021-01-06 16:25:26.307.00000000
0019634031|00000015913263|2021-01-06 16:25:26.307.00000000
0019634049|00000015913271|2021-01-06 16:25:26.307.00000000
0019634056|00000015913263|2021-01-06 16:25:26.307.00000000
0019634064|00000015913281|2021-01-06 16:25:26.307.00000000
0019635093|00000009279626|2021-01-06 16:25:26.307.00000000
0019635109|00000000736442|2021-01-06 16:25:26.307.00000000
0121557178|00000015898216|2021-01-06 16:25:26.307.00000000
0121566840|00000015908755|2021-01-06 16:25:26.307.00000000
0121568728|00000015908941|2021-01-06 16:25:26.307.00000000
0121568736|00000015908941|2021-01-06 16:25:26.307.00000000
0121568744|00000015908941|2021-01-06 16:25:26.307.00000000
0121568751|00000015908941|2021-01-06 16:25:26.307.00000000
0121568769|00000015908941|2021-01-06 16:25:26.307.00000000
0121568777|00000015908941|2021-01-06 16:25:26.307.00000000
0121568785|00000015908941|2021-01-06 16:25:26.307.00000000
0121568793|00000015908941|2021-01-06 16:25:26.307.00000000
0121568809|00000015908941|2021-01-06 16:25:26.307.00000000
0121568817|00000015908941|2021-01-06 16:25:26.307.00000000
0121568825|00000015908941|2021-01-06 16:25:26.307.00000000
0121568833|00000015908941|2021-01-06 16:25:26.307.00000000
0121568841|00000015908941|2021-01-06 16:25:26.307.00000000
0121568858|00000015908941|2021-01-06 16:25:26.307.00000000
0121568866|00000015908941|2021-01-06 16:25:26.307.00000000
0121568874|00000015908941|2021-01-06 16:25:26.307.00000000
0121568882|00000015908941|2021-01-06 16:25:26.307.00000000
0121568890|00000015908941|2021-01-06 16:25:26.307.00000000
0121568906|00000015908941|2021-01-06 16:25:26.307.00000000
0121568914|00000015908941|2021-01-06 16:25:26.307.00000000
0121568922|00000015908941|2021-01-06 16:25:26.307.00000000
0121568930|00000015908941|2021-01-06 16:25:26.307.00000000
0121568948|00000015908941|2021-01-06 16:25:26.307.00000000
0121568955|00000015908941|2021-01-06 16:25:26.307.00000000
0121568963|00000015908941|2021-01-06 16:25:26.307.00000000
0121568971|00000015908941|2021-01-06 16:25:26.307.00000000
0121568989|00000015908637|2021-01-06 16:25:26.307.00000000
0121568997|00000015908941|2021-01-06 16:25:26.307.00000000
0121569001|00000015908637|2021-01-06 16:25:26.307.00000000
0121569019|00000015908941|2021-01-06 16:25:26.307.00000000
